date,open,high,low,close,adj_close,volume
,TM,TM,TM,TM,TM,TM
2009-07-14,74.87000274658203,75.61000061035156,74.80000305175781,75.44999694824219,51.264183044433594,403500
2009-07-15,74.86000061035156,75.79000091552734,74.69000244140625,75.61000061035156,51.372886657714844,1275400
2009-07-16,75.41000366210938,75.83999633789062,74.91999816894531,75.47000122070312,51.27777862548828,494600
2009-07-17,75.01000213623047,75.44000244140625,74.70999908447266,75.30000305175781,51.162269592285156,182000
2009-07-20,75.5,76.38999938964844,75.30999755859375,76.11000061035156,51.71261978149414,274000
2009-07-21,77.33999633789062,77.5999984741211,76.6500015258789,77.5199966430664,52.670631408691406,397000
2009-07-22,76.27999877929688,77.97000122070312,76.27999877929688,77.41000366210938,52.59590148925781,299700
2009-07-23,77.47000122070312,79.88999938964844,77.3499984741211,79.23999786376953,53.83927536010742,842300
2009-07-24,78.6500015258789,80.23999786376953,78.6500015258789,80.05999755859375,54.39642333984375,372100
2009-07-27,80.1500015258789,80.1500015258789,79.0,79.87999725341797,54.27413558959961,329900
2009-07-28,79.02999877929688,80.38999938964844,79.01000213623047,80.3499984741211,54.593467712402344,284500
2009-07-29,80.4000015258789,82.80000305175781,80.4000015258789,82.62000274658203,56.13581848144531,788600
2009-07-30,83.77999877929688,85.12000274658203,83.05000305175781,84.37000274658203,57.324832916259766,1228400
2009-07-31,84.5,84.68000030517578,83.43000030517578,84.18000030517578,57.195735931396484,664400
2009-08-03,86.0,87.66999816894531,85.80999755859375,87.19000244140625,59.240875244140625,672600
2009-08-04,85.86000061035156,86.80999755859375,84.66999816894531,86.66000366210938,58.88076400756836,893000
2009-08-05,83.91000366210938,84.51000213623047,83.47000122070312,84.19999694824219,57.20932388305664,625600
2009-08-06,86.81999969482422,87.0,85.6500015258789,86.02999877929688,58.452701568603516,495200
2009-08-07,86.01000213623047,86.8499984741211,85.30000305175781,85.31999969482422,57.97031021118164,1081900
2009-08-10,86.54000091552734,86.54000091552734,84.0,84.77999877929688,57.6034049987793,490800
2009-08-11,85.25,85.31999969482422,84.29000091552734,85.16000366210938,57.86161804199219,450400
2009-08-12,85.06999969482422,85.54000091552734,84.3499984741211,85.05000305175781,57.786869049072266,661400
2009-08-13,86.0,86.05999755859375,85.0,85.88999938964844,58.35757064819336,305600
2009-08-14,86.19000244140625,86.41000366210938,85.11000061035156,85.75,58.26245880126953,383100
2009-08-17,83.80000305175781,84.16000366210938,83.37000274658203,83.70999908447266,56.87641143798828,403100
2009-08-18,84.81999969482422,86.02999877929688,84.58999633789062,85.86000061035156,58.33721160888672,501100
2009-08-19,84.55999755859375,86.87000274658203,84.55999755859375,86.62999725341797,58.86036682128906,317000
2009-08-20,87.48999786376953,87.55000305175781,86.56999969482422,87.43000030517578,59.403926849365234,375300
2009-08-21,85.51000213623047,86.87999725341797,85.51000213623047,86.33999633789062,58.663352966308594,380300
2009-08-24,86.19999694824219,86.61000061035156,85.58000183105469,85.75,58.26245880126953,328600
2009-08-25,86.12000274658203,87.1500015258789,86.06999969482422,86.5999984741211,58.839988708496094,347700
2009-08-26,86.47000122070312,87.18000030517578,86.47000122070312,86.91000366210938,59.050628662109375,504000
2009-08-27,86.75,87.1500015258789,85.69000244140625,86.77999877929688,58.96229553222656,277000
2009-08-28,87.1500015258789,87.1500015258789,85.86000061035156,86.26000213623047,58.60898208618164,231700
2009-08-31,85.30000305175781,85.5999984741211,84.83999633789062,85.19000244140625,57.881980895996094,330300
2009-09-01,85.54000091552734,86.30000305175781,84.27999877929688,84.61000061035156,57.48789978027344,487100
2009-09-02,84.06999969482422,84.47000122070312,83.58000183105469,84.19000244140625,57.202552795410156,372800
2009-09-03,83.69999694824219,83.9000015258789,82.37999725341797,82.9800033569336,56.38040542602539,766300
2009-09-04,82.55000305175781,84.16999816894531,82.55000305175781,83.9000015258789,57.00550079345703,340700
2009-09-08,83.70999908447266,84.08000183105469,83.16999816894531,83.81999969482422,56.95114517211914,319200
2009-09-09,83.0999984741211,83.66000366210938,82.87000274658203,83.26000213623047,56.57064437866211,347200
2009-09-10,84.51000213623047,85.62000274658203,84.25,85.45999908447266,58.0654296875,321400
2009-09-11,83.83999633789062,84.87999725341797,83.66000366210938,83.95999908447266,57.0462532043457,321500
2009-09-14,82.95999908447266,83.31999969482422,82.5,83.11000061035156,56.46873474121094,365600
2009-09-15,82.01000213623047,83.0,82.01000213623047,82.72000122070312,56.20375442504883,371900
2009-09-16,82.76000213623047,82.77999877929688,81.75,82.45999908447266,56.02708435058594,830200
2009-09-17,82.36000061035156,83.06999969482422,82.11000061035156,82.61000061035156,56.129005432128906,332000
2009-09-18,84.7699966430664,84.7699966430664,83.33000183105469,83.58000183105469,56.78807067871094,220600
2009-09-21,82.7300033569336,83.08999633789062,82.44999694824219,82.69000244140625,56.1833610534668,323000
2009-09-22,83.33999633789062,83.63999938964844,82.80000305175781,82.88999938964844,56.31925582885742,697100
2009-09-23,83.0,83.0,82.05999755859375,82.31999969482422,55.931976318359375,1207000
2009-09-24,83.94000244140625,83.94000244140625,81.62999725341797,82.2300033569336,55.870819091796875,749900
2009-09-25,81.54000091552734,82.30000305175781,80.62000274658203,81.0999984741211,55.491737365722656,695100
2009-09-28,80.27999877929688,81.18000030517578,80.0999984741211,80.62999725341797,55.17015838623047,410200
2009-09-29,79.7300033569336,79.79000091552734,78.88999938964844,79.31999969482422,54.27381134033203,502600
2009-09-30,78.95999908447266,79.61000061035156,78.2699966430664,78.56999969482422,53.76062774658203,883900
2009-10-01,78.37000274658203,78.37000274658203,76.77999877929688,76.83999633789062,52.5768928527832,698000
2009-10-02,75.20999908447266,75.75,75.0,75.19000244140625,51.44791030883789,567900
2009-10-05,75.0,75.19000244140625,74.13999938964844,75.06999969482422,51.36579132080078,844800
2009-10-06,76.98999786376953,77.45999908447266,76.18000030517578,77.2699966430664,52.87112808227539,905300
2009-10-07,76.9800033569336,77.9000015258789,76.7300033569336,77.41999816894531,52.97376251220703,533700
2009-10-08,78.7699966430664,79.48999786376953,78.55000305175781,78.80999755859375,53.924861907958984,586400
2009-10-09,78.31999969482422,78.66000366210938,77.7699966430664,78.30000305175781,53.57589340209961,462000
2009-10-12,78.52999877929688,79.41999816894531,78.52999877929688,78.93000030517578,54.0069580078125,382700
2009-10-13,79.91999816894531,80.37000274658203,79.61000061035156,79.93000030517578,54.691192626953125,425000
2009-10-14,80.08000183105469,80.5,80.0,80.37000274658203,54.99225616455078,338700
2009-10-15,80.06999969482422,80.73999786376953,80.06999969482422,80.58000183105469,55.13595962524414,494500
2009-10-16,79.26000213623047,79.41999816894531,78.61000061035156,79.13999938964844,54.15064239501953,386800
2009-10-19,79.9000015258789,80.5999984741211,79.44999694824219,80.30999755859375,54.951202392578125,307000
2009-10-20,79.9800033569336,79.9800033569336,78.04000091552734,78.77999877929688,53.90432357788086,363100
2009-10-21,78.72000122070312,79.79000091552734,78.72000122070312,78.87000274658203,53.96590042114258,303400
2009-10-22,79.27999877929688,80.06999969482422,78.56999969482422,79.88999938964844,54.6638298034668,362200
2009-10-23,78.5,78.94000244140625,77.2699966430664,77.66000366210938,53.13796615600586,550500
2009-10-26,79.4000015258789,79.68000030517578,77.77999877929688,78.25,53.541683197021484,369800
2009-10-27,79.13999938964844,79.63999938964844,78.58000183105469,79.1500015258789,54.15748596191406,579200
2009-10-28,78.27999877929688,78.77999877929688,77.62000274658203,77.7300033569336,53.18588638305664,462200
2009-10-29,79.11000061035156,80.4000015258789,79.11000061035156,80.08000183105469,54.79383850097656,680700
2009-10-30,80.20999908447266,80.44000244140625,77.94999694824219,78.88999938964844,53.97959518432617,745500
2009-11-02,80.01000213623047,80.01000213623047,78.38999938964844,79.12000274658203,54.13697052001953,632100
2009-11-03,78.36000061035156,79.16000366210938,78.04000091552734,79.06999969482422,54.102752685546875,352600
2009-11-04,79.58999633789062,80.37999725341797,79.2699966430664,79.45999908447266,54.369590759277344,802300
2009-11-05,80.51000213623047,80.7300033569336,80.0,80.58000183105469,55.13595962524414,444100
2009-11-06,77.88999938964844,78.30999755859375,77.37999725341797,78.16000366210938,53.48008728027344,579800
2009-11-09,77.69999694824219,79.2699966430664,77.69999694824219,79.12000274658203,54.13697052001953,317700
2009-11-10,76.19000244140625,76.79000091552734,76.12000274658203,76.4000015258789,52.27583312988281,659900
2009-11-11,76.5999984741211,77.5,76.5,76.79000091552734,52.542694091796875,640700
2009-11-12,77.83000183105469,78.48999786376953,77.5199966430664,77.72000122070312,53.17902755737305,504300
2009-11-13,77.97000122070312,78.5999984741211,77.69999694824219,78.25,53.541683197021484,333600
2009-11-16,79.0,80.68000030517578,78.70999908447266,80.19999694824219,54.875938415527344,356600
2009-11-17,80.0199966430664,80.30999755859375,79.44000244140625,80.30999755859375,54.951202392578125,203000
2009-11-18,79.73999786376953,79.80999755859375,78.9000015258789,79.38999938964844,54.32169723510742,239000
2009-11-19,78.68000030517578,78.68000030517578,77.0,77.51000213623047,53.035343170166016,443700
2009-11-20,77.6500015258789,77.6500015258789,76.9000015258789,76.97000122070312,52.66585159301758,295400
2009-11-23,77.63999938964844,78.23999786376953,77.05999755859375,77.4800033569336,53.014808654785156,449600
2009-11-24,76.51000213623047,76.98999786376953,75.79000091552734,76.05000305175781,52.03635787963867,367800
2009-11-25,77.5199966430664,77.86000061035156,77.0199966430664,77.86000061035156,53.274818420410156,321500
2009-11-27,75.91000366210938,77.30000305175781,75.91000366210938,77.0199966430664,52.70006561279297,185600
2009-11-30,79.05999755859375,79.0999984741211,78.0999984741211,78.54000091552734,53.740116119384766,491800
2009-12-01,80.06999969482422,81.56999969482422,79.83000183105469,81.44999694824219,55.73123550415039,635500
2009-12-02,81.22000122070312,82.36000061035156,81.22000122070312,81.9800033569336,56.09388732910156,460600
2009-12-03,85.16000366210938,85.58999633789062,84.41000366210938,84.58999633789062,57.87975311279297,689800
2009-12-04,84.80999755859375,85.69999694824219,83.7699966430664,84.30000305175781,57.681312561035156,742900
2009-12-07,83.94000244140625,83.94999694824219,82.63999938964844,82.9000015258789,56.723388671875,596300
2009-12-08,83.91999816894531,84.0,83.0,83.5999984741211,57.20234680175781,572500
2009-12-09,83.5199966430664,84.0999984741211,83.29000091552734,84.0199966430664,57.48973846435547,565300
2009-12-10,83.73999786376953,84.0,83.31999969482422,83.41999816894531,57.07918930053711,243500
2009-12-11,84.0,84.48999786376953,83.81999969482422,84.33999633789062,57.70868682861328,399500
2009-12-14,83.66999816894531,83.7699966430664,83.08000183105469,83.48999786376953,57.127079010009766,352200
2009-12-15,82.94000244140625,83.41000366210938,82.16999816894531,83.19000244140625,56.921817779541016,327400
2009-12-16,84.25,84.5,83.88999938964844,84.12999725341797,57.564979553222656,277000
2009-12-17,83.0199966430664,83.37000274658203,82.80999755859375,83.11000061035156,56.8670768737793,186000
2009-12-18,82.76000213623047,83.18000030517578,82.5,82.91999816894531,56.737060546875,259600
2009-12-21,82.7699966430664,82.88999938964844,82.18000030517578,82.36000061035156,56.35390090942383,245700
2009-12-22,82.91000366210938,83.55000305175781,82.61000061035156,83.41000366210938,57.072349548339844,340500
2009-12-23,83.62000274658203,84.12999725341797,83.30999755859375,83.75,57.30498123168945,202300
2009-12-24,84.52999877929688,84.95999908447266,84.5,84.91000366210938,58.098716735839844,156400
2009-12-28,84.33999633789062,84.88999938964844,84.16999816894531,84.55000305175781,57.85237121582031,131100
2009-12-29,84.5999984741211,85.06999969482422,84.5999984741211,85.05999755859375,58.201332092285156,151500
2009-12-30,83.9000015258789,84.52999877929688,83.9000015258789,84.41000366210938,57.756595611572266,106700
2009-12-31,85.16000366210938,85.16000366210938,84.16000366210938,84.16000366210938,57.58553695678711,223400
2010-01-04,84.75,85.16999816894531,84.70999908447266,85.08000183105469,58.215023040771484,258800
2010-01-05,83.16999816894531,83.9000015258789,83.01000213623047,83.7699966430664,57.318668365478516,466000
2010-01-06,84.3499984741211,85.06999969482422,84.19999694824219,84.83999633789062,58.050785064697266,390000
2010-01-07,83.11000061035156,83.83999633789062,83.11000061035156,83.79000091552734,57.33235168457031,377700
2010-01-08,84.5,85.88999938964844,84.5,85.76000213623047,58.6802978515625,351900
2010-01-11,86.12999725341797,86.5,85.3499984741211,86.19999694824219,58.98134994506836,326900
2010-01-12,89.43000030517578,89.56999969482422,88.55000305175781,89.5,61.23936080932617,906700
2010-01-13,88.98999786376953,89.56999969482422,88.5999984741211,89.19000244140625,61.02724838256836,293400
2010-01-14,89.5199966430664,91.29000091552734,89.5199966430664,90.93000030517578,62.217830657958984,558800
2010-01-15,91.87999725341797,91.87999725341797,90.51000213623047,91.13999938964844,62.36150360107422,596400
2010-01-19,90.95999908447266,91.97000122070312,90.95999908447266,91.77999877929688,62.799407958984375,275600
2010-01-20,90.72000122070312,90.7300033569336,88.87999725341797,89.37000274658203,61.15039825439453,415000
2010-01-21,91.16999816894531,91.5,89.63999938964844,90.41999816894531,61.86886215209961,553800
2010-01-22,89.77999877929688,89.77999877929688,88.01000213623047,88.16999816894531,60.32932662963867,528600
2010-01-25,88.37999725341797,88.48999786376953,87.25,87.70999908447266,60.014583587646484,331800
2010-01-26,86.75,87.33999633789062,86.33999633789062,86.77999877929688,59.37821960449219,299800
2010-01-27,81.43000030517578,82.63999938964844,78.80000305175781,79.7699966430664,54.58171463012695,3481200
2010-01-28,78.16000366210938,79.69999694824219,76.62999725341797,77.66999816894531,53.14481735229492,4039700
2010-01-29,77.9000015258789,77.9000015258789,76.51000213623047,77.0,52.686363220214844,2530400
2010-02-01,78.98999786376953,80.58999633789062,78.7699966430664,79.94000244140625,54.698036193847656,2984200
2010-02-02,80.48999786376953,80.79000091552734,76.66000366210938,78.18000030517578,53.493778228759766,3520900
2010-02-03,75.69999694824219,76.23999786376953,71.9000015258789,73.48999786376953,50.28469467163086,18582700
2010-02-04,72.44000244140625,73.31999969482422,71.0,71.77999877929688,49.11465835571289,11087400
2010-02-05,73.08999633789062,74.80999755859375,72.08000183105469,74.70999908447266,51.119476318359375,7523700
2010-02-08,73.93000030517578,74.19999694824219,72.41000366210938,72.8499984741211,49.84678268432617,3695200
2010-02-09,75.0,75.54000091552734,74.1500015258789,74.5999984741211,51.04419708251953,4545800
2010-02-10,75.81999969482422,76.12000274658203,75.0,75.69000244140625,51.79001235961914,3013000
2010-02-11,75.94999694824219,76.0,74.94999694824219,76.0,52.002132415771484,2186600
2010-02-12,76.26000213623047,77.08000183105469,75.8499984741211,77.05000305175781,52.720584869384766,2364900
2010-02-16,76.73999786376953,76.9800033569336,75.80000305175781,76.01000213623047,52.00897979736328,1977600
2010-02-17,74.98999786376953,74.98999786376953,72.75,74.1500015258789,50.736289978027344,4396900
2010-02-18,72.9000015258789,74.0,72.48999786376953,73.44000244140625,50.250484466552734,3126600
2010-02-19,73.44999694824219,73.7300033569336,72.88999938964844,73.3499984741211,50.18888854980469,1994100
2010-02-22,73.18000030517578,73.45999908447266,72.72000122070312,72.93000030517578,49.901527404785156,1529100
2010-02-23,72.69000244140625,72.77999877929688,71.23999786376953,71.55000305175781,48.957275390625,3823700
2010-02-24,72.41999816894531,74.58000183105469,72.30999755859375,74.33000183105469,50.85944747924805,5973500
2010-02-25,73.44000244140625,74.0999984741211,72.80999755859375,73.9000015258789,50.56522750854492,2399500
2010-02-26,74.69999694824219,74.94999694824219,74.0999984741211,74.83000183105469,51.20157241821289,1691300
2010-03-01,74.25,74.3499984741211,73.0199966430664,73.63999938964844,50.3873291015625,2749200
2010-03-02,74.20999908447266,74.94999694824219,73.86000061035156,74.41999816894531,50.92103576660156,1820400
2010-03-03,76.93000030517578,77.38999938964844,76.26000213623047,76.94000244140625,52.64533615112305,2881100
2010-03-04,76.54000091552734,76.66000366210938,74.8499984741211,75.41999816894531,51.60527801513672,3482600
2010-03-05,75.80000305175781,77.13999938964844,75.44000244140625,76.94000244140625,52.64533615112305,2295200
2010-03-08,77.61000061035156,77.94999694824219,77.5199966430664,77.94000244140625,53.329566955566406,1191700
2010-03-09,76.83000183105469,77.16999816894531,76.33000183105469,76.66999816894531,52.4605827331543,2457300
2010-03-10,76.58999633789062,76.58999633789062,75.91999816894531,76.36000061035156,52.24845886230469,1489000
2010-03-11,76.05999755859375,77.11000061035156,76.0,76.94000244140625,52.64533615112305,1042100
2010-03-12,77.44999694824219,77.47000122070312,76.7699966430664,76.98999786376953,52.679534912109375,839100
2010-03-15,77.36000061035156,78.19999694824219,77.01000213623047,78.08999633789062,53.432186126708984,1412600
2010-03-16,78.52999877929688,79.5,78.06999969482422,79.43000030517578,54.34907913208008,1434400
2010-03-17,79.5,79.5,78.70999908447266,79.30000305175781,54.26013946533203,1174100
2010-03-18,78.9800033569336,79.13999938964844,78.25,78.80999755859375,53.924861907958984,943100
2010-03-19,79.55999755859375,79.5999984741211,78.5,79.55999755859375,54.43802261352539,1202600
2010-03-22,79.04000091552734,80.37999725341797,78.8499984741211,80.19000244140625,54.869102478027344,1248900
2010-03-23,80.94000244140625,82.3499984741211,80.76000213623047,82.3499984741211,56.3470573425293,2021600
2010-03-24,81.87000274658203,82.45999908447266,81.08999633789062,81.58000183105469,55.820186614990234,1172400
2010-03-25,80.77999877929688,81.36000061035156,80.19999694824219,80.33000183105469,54.96487808227539,1107600
2010-03-26,80.80000305175781,81.23999786376953,80.4000015258789,80.75,55.73868179321289,774000
2010-03-29,80.80000305175781,81.0,80.36000061035156,80.9800033569336,55.897430419921875,601100
2010-03-30,81.1500015258789,81.66999816894531,81.04000091552734,81.25,56.083805084228516,707700
2010-03-31,80.7300033569336,80.80999755859375,80.2699966430664,80.41999816894531,55.51087951660156,839400
2010-04-01,79.91999816894531,81.1500015258789,79.75,80.48999786376953,55.5591926574707,1513000
2010-04-05,81.0,81.6500015258789,79.54000091552734,81.26000213623047,56.0906982421875,2937700
2010-04-06,80.91000366210938,81.38999938964844,80.55000305175781,80.83999633789062,55.80078887939453,1190600
2010-04-07,80.5199966430664,80.52999877929688,79.58000183105469,79.91999816894531,55.1657600402832,1010100
2010-04-08,79.3499984741211,79.6500015258789,78.79000091552734,79.4800033569336,54.86204528808594,760800
2010-04-09,79.4800033569336,80.19999694824219,79.19000244140625,79.91999816894531,55.1657600402832,579500
2010-04-12,79.88999938964844,80.16000366210938,79.47000122070312,79.55000305175781,54.91035461425781,865900
2010-04-13,78.9800033569336,79.0999984741211,78.2699966430664,79.02999877929688,54.55142593383789,1595600
2010-04-14,79.77999877929688,80.36000061035156,79.33000183105469,80.33000183105469,55.44874954223633,1949600
2010-04-15,79.80000305175781,80.23999786376953,79.56999969482422,80.05999755859375,55.262386322021484,1064300
2010-04-16,79.9800033569336,80.20999908447266,79.20999908447266,79.37000274658203,54.78610610961914,1422700
2010-04-19,78.83000183105469,79.36000061035156,78.33999633789062,79.05999755859375,54.572120666503906,939100
2010-04-20,79.36000061035156,79.44000244140625,78.66999816894531,78.76000213623047,54.36504364013672,817700
2010-04-21,78.54000091552734,78.69999694824219,77.83000183105469,78.08999633789062,53.90256881713867,1067600
2010-04-22,77.37999725341797,77.38999938964844,76.4000015258789,77.19999694824219,53.288230895996094,979900
2010-04-23,76.36000061035156,77.80999755859375,76.16000366210938,77.63999938964844,53.59196472167969,913300
2010-04-26,78.95999908447266,79.30000305175781,78.66999816894531,78.81999969482422,54.406463623046875,1188000
2010-04-27,78.51000213623047,78.81999969482422,76.83999633789062,76.98999786376953,53.143287658691406,966500
2010-04-28,77.4800033569336,77.62000274658203,76.48999786376953,76.83999633789062,53.03974914550781,853900
2010-04-29,77.45999908447266,78.3499984741211,77.36000061035156,78.11000061035156,53.916378021240234,518400
2010-04-30,78.5999984741211,78.5999984741211,77.01000213623047,77.08999633789062,53.21231460571289,611000
2010-05-03,77.33000183105469,77.93000030517578,77.2300033569336,77.69000244140625,53.62646484375,514500
2010-05-04,76.91999816894531,76.91999816894531,75.51000213623047,76.08999633789062,52.52204132080078,727600
2010-05-05,75.20999908447266,76.4800033569336,74.9000015258789,75.7699966430664,52.30117416381836,848100
2010-05-06,75.62999725341797,76.20999908447266,72.5,75.12999725341797,51.859397888183594,1448400
2010-05-07,75.12999725341797,75.87999725341797,73.70999908447266,74.88999938964844,51.69373321533203,1281000
2010-05-10,76.5199966430664,77.5999984741211,76.5,76.75,52.97764205932617,939900
2010-05-11,76.73999786376953,78.29000091552734,76.5,77.45999908447266,53.46770477294922,1083300
2010-05-12,77.88999938964844,78.55999755859375,77.77999877929688,78.33999633789062,54.075138092041016,994600
2010-05-13,77.2699966430664,77.56999969482422,76.69000244140625,76.77999877929688,52.99833297729492,1084300
2010-05-14,76.22000122070312,76.27999877929688,75.0999984741211,75.4800033569336,52.10099792480469,972700
2010-05-17,76.69000244140625,77.25,75.80000305175781,76.87999725341797,53.06734085083008,859300
2010-05-18,77.19999694824219,77.19999694824219,75.27999877929688,75.56999969482422,52.163116455078125,540800
2010-05-19,75.83000183105469,76.12999725341797,75.0,75.70999908447266,52.25975036621094,1335600
2010-05-20,74.44000244140625,74.94000244140625,73.56999969482422,74.0,51.079410552978516,1626900
2010-05-21,73.16999816894531,75.72000122070312,73.04000091552734,75.58999633789062,52.176918029785156,1142800
2010-05-24,74.58000183105469,75.58000183105469,74.3499984741211,74.5,51.42453384399414,1099100
2010-05-25,73.1500015258789,74.23999786376953,72.80000305175781,74.08999633789062,51.14152145385742,1043500
2010-05-26,72.63999938964844,73.12999725341797,71.80999755859375,72.01000213623047,49.70579147338867,1467000
2010-05-27,72.7699966430664,73.80999755859375,72.55000305175781,73.73999786376953,50.899940490722656,952500
2010-05-28,72.80000305175781,73.38999938964844,72.1500015258789,72.33999633789062,49.93356704711914,840700
2010-06-01,71.93000030517578,72.81999969482422,71.5199966430664,71.5199966430664,49.367549896240234,1022600
2010-06-02,71.04000091552734,72.05000305175781,70.27999877929688,72.05000305175781,49.733394622802734,1415000
2010-06-03,72.56999969482422,73.20999908447266,72.30999755859375,72.72000122070312,50.195865631103516,721600
2010-06-04,71.19999694824219,71.68000030517578,70.93000030517578,71.0999984741211,49.077640533447266,825900
2010-06-07,70.33000183105469,70.81999969482422,69.38999938964844,69.47000122070312,47.95252227783203,849700
2010-06-08,69.38999938964844,70.47000122070312,69.29000091552734,70.37999725341797,48.580665588378906,600100
2010-06-09,69.81999969482422,70.63999938964844,69.25,69.4800033569336,47.95942306518555,886200
2010-06-10,70.31999969482422,71.19000244140625,70.31999969482422,71.06999969482422,49.056922912597656,788900
2010-06-11,70.62999725341797,71.0199966430664,70.19000244140625,70.80999755859375,48.87745666503906,376500
2010-06-14,71.31999969482422,71.73999786376953,70.91999816894531,71.0199966430664,49.02241516113281,522800
2010-06-15,72.19000244140625,73.11000061035156,72.0,73.04000091552734,50.4167594909668,621500
2010-06-16,72.94999694824219,73.0,72.41000366210938,72.77999877929688,50.237274169921875,307000
2010-06-17,73.01000213623047,73.01000213623047,72.0,72.30999755859375,49.91286849975586,525100
2010-06-18,71.63999938964844,72.0199966430664,71.41999816894531,71.44999694824219,49.319236755371094,1035200
2010-06-21,72.25,72.56999969482422,71.68000030517578,71.86000061035156,49.602230072021484,568300
2010-06-22,71.9000015258789,72.4000015258789,71.12000274658203,71.2699966430664,49.19498825073242,367300
2010-06-23,71.36000061035156,71.48999786376953,70.5199966430664,70.8499984741211,48.90507507324219,493500
2010-06-24,70.83000183105469,70.91000366210938,70.16999816894531,70.43000030517578,48.615169525146484,409100
2010-06-25,70.18000030517578,70.27999877929688,69.68000030517578,70.0,48.31834411621094,446600
2010-06-28,69.55000305175781,69.80000305175781,69.33999633789062,69.44999694824219,47.93870544433594,508300
2010-06-29,69.0199966430664,69.18000030517578,68.05000305175781,68.4800033569336,47.269168853759766,1016800
2010-06-30,69.01000213623047,69.8499984741211,68.33999633789062,68.56999969482422,47.33128356933594,1090300
2010-07-01,68.44000244140625,69.11000061035156,68.19999694824219,68.69999694824219,47.42101287841797,807100
2010-07-02,68.97000122070312,69.2300033569336,68.0199966430664,68.26000213623047,47.1172981262207,710300
2010-07-06,70.19999694824219,70.83000183105469,69.41999816894531,70.02999877929688,48.33906173706055,827100
2010-07-07,70.11000061035156,71.12999725341797,70.02999877929688,71.0,49.008609771728516,631000
2010-07-08,70.95999908447266,71.20999908447266,70.37000274658203,71.20999908447266,49.15357208251953,371600
2010-07-09,70.44999694824219,71.12000274658203,70.31999969482422,71.06999969482422,49.056922912597656,309000
2010-07-12,70.80000305175781,71.4800033569336,70.6500015258789,71.06999969482422,49.056922912597656,398700
2010-07-13,71.12999725341797,72.13999938964844,71.06999969482422,71.72000122070312,49.5056037902832,964400
2010-07-14,73.04000091552734,73.33999633789062,72.3499984741211,73.33999633789062,50.62382888793945,858900
2010-07-15,72.5,72.5,71.7699966430664,72.4000015258789,49.97498321533203,683700
2010-07-16,71.88999938964844,72.0,70.0,70.75,48.8360481262207,491200
2010-07-19,70.87999725341797,71.5,70.5999984741211,71.22000122070312,49.16046905517578,465700
2010-07-20,70.0999984741211,70.20999908447266,69.47000122070312,70.19000244140625,48.44950485229492,987600
2010-07-21,69.80000305175781,70.0,68.91000366210938,69.16999816894531,47.74543380737305,884300
2010-07-22,70.45999908447266,70.98999786376953,70.25,70.73999786376953,48.82914352416992,486300
2010-07-23,71.01000213623047,71.72000122070312,70.6500015258789,71.30999755859375,49.22259521484375,1010800
2010-07-26,70.91000366210938,71.88999938964844,70.55999755859375,70.9000015258789,48.93958282470703,664900
2010-07-27,70.45999908447266,70.45999908447266,69.7699966430664,69.9000015258789,48.24932861328125,798100
2010-07-28,69.97000122070312,70.0999984741211,68.69999694824219,69.77999877929688,48.166500091552734,863800
2010-07-29,70.44000244140625,70.6500015258789,69.80999755859375,69.97000122070312,48.29765319824219,826200
2010-07-30,70.0,70.36000061035156,69.88999938964844,70.2300033569336,48.477108001708984,897400
2010-08-02,71.45999908447266,72.05000305175781,71.3499984741211,72.04000091552734,49.72649002075195,1470900
2010-08-03,72.70999908447266,72.93000030517578,72.05000305175781,72.7699966430664,50.230377197265625,1090900
2010-08-04,73.75,74.66999816894531,73.2699966430664,74.25,51.25196075439453,1936300
2010-08-05,72.30000305175781,72.41999816894531,71.91999816894531,72.23999786376953,49.86453628540039,1235200
2010-08-06,72.63999938964844,72.63999938964844,71.80000305175781,72.5199966430664,50.05780792236328,896400
2010-08-09,72.05000305175781,72.22000122070312,71.5999984741211,72.06999969482422,49.74721145629883,784000
2010-08-10,71.68000030517578,72.25,71.16000366210938,71.87000274658203,49.60914611816406,726700
2010-08-11,71.0,71.0,69.76000213623047,69.81999969482422,48.19411087036133,850800
2010-08-12,70.0,70.41999816894531,69.83000183105469,70.1500015258789,48.42190170288086,655400
2010-08-13,70.18000030517578,70.31999969482422,69.5999984741211,69.87000274658203,48.22862243652344,397300
2010-08-16,69.98999786376953,70.5199966430664,69.8499984741211,70.4800033569336,48.649688720703125,484300
2010-08-17,70.86000061035156,70.93000030517578,70.5,70.6500015258789,48.767024993896484,409900
2010-08-18,70.7699966430664,70.93000030517578,70.56999969482422,70.62999725341797,48.75320816040039,431900
2010-08-19,71.37000274658203,71.93000030517578,70.7300033569336,71.26000213623047,49.18809127807617,728000
2010-08-20,70.33999633789062,70.69999694824219,69.98999786376953,70.43000030517578,48.615169525146484,374700
2010-08-23,70.52999877929688,70.69000244140625,69.9000015258789,69.95999908447266,48.290740966796875,336100
2010-08-24,69.73999786376953,69.98999786376953,69.19999694824219,69.76000213623047,48.1526985168457,592100
2010-08-25,68.88999938964844,69.16000366210938,68.3499984741211,69.05999755859375,47.66950607299805,719400
2010-08-26,69.05000305175781,69.4000015258789,68.44999694824219,68.72000122070312,47.4348258972168,551000
2010-08-27,69.20999908447266,69.45999908447266,68.51000213623047,69.36000061035156,47.87657928466797,418400
